time,s1,s2,s3,s4,s5,s6,s7
1773859608.8418417,-2.1309,-2.3750,-0.8689,-1.5938,-1.1563,579.1501,101.3188
1773859609.1690216,-2.4746,-2.1938,-1.0938,-1.3750,-1.2749,579.7498,101.5439
1773859609.4948375,-2.2373,-2.3438,-1.0251,-2.0996,-2.0562,580.5564,101.3999
1773859609.8204124,-2.6748,-1.7500,-0.8376,-1.2500,-0.9688,581.5564,101.0439
1773859610.1460743,-2.5996,-2.0000,-0.3250,-0.9434,-1.4561,582.3186,101.4688
1773859610.473692,-3.3872,-2.8313,-1.1313,-2.0747,-1.9624,583.9626,101.2437
1773859610.7993748,-2.3438,-2.9375,-0.6375,-1.3374,-1.5750,584.3748,101.2251
1773859611.1249676,-2.8750,-2.7314,-1.0376,-1.9185,-1.6250,584.9373,101.8750
1773859611.451448,-2.6436,-2.7939,-0.8064,-1.7437,-1.5686,586.3562,101.2813
1773859611.777157,-2.6309,-2.0625,-0.8562,-1.5996,-1.1624,587.1750,101.2876
1773859612.102762,-2.9688,-2.6814,-0.4563,-2.0249,-1.8750,588.4626,101.5874
1773859612.4282186,-3.0435,-3.0127,-0.9375,-1.9248,-1.4124,589.3250,101.2065
1773859612.7552922,-3.2124,-1.9250,-1.0125,-1.6372,-1.6187,589.9187,101.4375
1773859613.0810852,-2.9248,-3.0063,-1.0063,-1.2686,-1.5750,590.4939,101.4624
1773859613.4060514,-2.4375,-1.9063,-1.2126,-1.1748,-1.4248,591.3689,101.8125
1773859613.7337754,-2.6060,-2.2563,-1.0000,-1.6563,-1.9436,592.8000,101.4312
1773859614.0594723,-2.4561,-2.8064,-1.1814,-1.9434,-1.3999,593.1375,101.6440
1773859614.385108,-2.9121,-2.2251,-1.0876,-1.5938,-1.4561,594.1687,101.8125
1773859614.7104971,-3.1812,-2.8188,-1.0376,-1.5996,-1.8438,595.2874,101.7749
1773859615.037571,-2.7871,-2.7126,-1.2876,-1.4624,-1.1687,596.7810,101.4624
1773859615.3628585,-3.0938,-2.7688,-0.6501,-1.7622,-0.9873,597.5437,100.9878
1773859615.6885033,-2.9497,-2.7876,-1.2625,-1.6372,-1.3186,597.8000,101.2002
1773859616.014304,-2.6934,-2.4063,-1.1750,-1.8560,-1.5313,599.1560,101.0376
1773859616.3414657,-2.5938,-2.6563,-0.6875,-1.2124,-1.9312,599.8435,102.0127
1773859616.667072,-2.7246,-2.4126,-1.0500,-1.7622,-1.3062,600.9250,101.6689
1773859616.9925008,-3.5562,-2.2500,-1.2876,-1.6875,-1.0186,601.5876,101.4063
1773859617.3195195,-2.5249,-2.2813,-0.8250,-1.7373,-1.2312,602.3499,101.6812
1773859617.6450965,-3.1812,-2.2876,-1.1062,-1.6372,-1.2500,603.6125,102.0190
1773859617.970549,-2.7246,-2.2813,-0.5500,-1.7813,-1.6875,604.8435,101.2124
1773859618.2963364,-3.6187,-2.5376,-0.9314,-1.7373,-1.4561,605.3123,101.1812
1773859618.623325,-3.5684,-2.4375,-1.0688,-1.4937,-1.7625,606.1311,101.7876
1773859618.948828,-3.1563,-2.2563,-0.1814,-1.3560,-1.6250,606.8250,101.3750
1773859619.2743068,-3.1436,-1.9626,-1.0437,-1.6372,-0.9749,607.9124,100.7437
1773859619.601145,-3.1621,-3.2627,-1.0813,-1.6187,-1.4624,609.0125,101.2188
1773859619.9270923,-3.2246,-2.1626,-0.8064,-1.7124,-1.9624,609.8689,101.4878
1773859620.2526493,-3.4312,-2.8125,-0.7251,-1.3623,-2.0437,610.9314,101.3877
1773859620.5783954,-3.5562,-2.5313,-1.2312,-1.3560,-1.1375,611.5310,101.3999
1773859620.9056716,-3.1748,-2.7876,-1.4812,-2.0186,-1.4187,612.2751,101.2749
1773859621.2312968,-2.9624,-2.4875,-0.8064,-1.8560,-1.8750,612.8376,100.8687
1773859621.556824,-3.0938,-2.5127,-1.0188,-1.8247,-1.4624,614.0125,101.1563
