1775859884.0591812,VEL,DeviceID.LINEAR_JAWS,-0.0024608338717371225
1775859884.059434,CUR,DeviceID.LINEAR_JAWS,24.944467544555664
1775859884.0677986,CUR,DeviceID.LINEAR_JAWS,20.363698959350586
1775859884.0680296,POS,DeviceID.LINEAR_JAWS,29.999998092651367
1775859884.0682347,VEL,DeviceID.LINEAR_JAWS,0.0006188144907355309
1775859884.0796964,POS,DeviceID.LINEAR_JAWS,29.999984741210938
1775859884.0808842,TACTILE,126.5981,95.7368,123.2574,131.0175,89.7119,99.2568,127.4056
1775859884.0815175,VEL,DeviceID.LINEAR_JAWS,-0.00095574208535254
1775859884.0817478,CUR,DeviceID.LINEAR_JAWS,35.171607971191406
1775859884.0905528,POS,DeviceID.LINEAR_JAWS,29.999996185302734
1775859884.090783,VEL,DeviceID.LINEAR_JAWS,0.0020348266698420048
1775859884.0909867,CUR,DeviceID.LINEAR_JAWS,16.244810104370117
1775859884.1011271,POS,DeviceID.LINEAR_JAWS,30.0
1775859884.1013844,VEL,DeviceID.LINEAR_JAWS,7.680853013880551e-05
1775859884.1015975,CUR,DeviceID.LINEAR_JAWS,13.180922508239746
1775859884.111728,POS,DeviceID.LINEAR_JAWS,29.999984741210938
1775859884.111957,VEL,DeviceID.LINEAR_JAWS,-0.0016238602111116052
1775859884.1121643,CUR,DeviceID.LINEAR_JAWS,28.460670471191406
1775859884.1245396,POS,DeviceID.LINEAR_JAWS,29.99997329711914
1775859884.1247702,VEL,DeviceID.LINEAR_JAWS,9.112559928325936e-05
1775859884.1249788,CUR,DeviceID.LINEAR_JAWS,20.642560958862305
1775859884.1335833,POS,DeviceID.LINEAR_JAWS,29.999990463256836
1775859884.1338131,VEL,DeviceID.LINEAR_JAWS,0.0033909997437149286
1775859884.1340196,CUR,DeviceID.LINEAR_JAWS,15.202340126037598
1775859884.1398106,TACTILE,126.2950,95.1456,121.7500,131.0181,90.6256,98.9650,127.4037
1775859884.1425295,POS,DeviceID.LINEAR_JAWS,29.999998092651367
1775859884.1427603,VEL,DeviceID.LINEAR_JAWS,-0.0011041860561817884
1775859884.1429644,CUR,DeviceID.LINEAR_JAWS,21.759084701538086
1775859884.1531236,POS,DeviceID.LINEAR_JAWS,29.99997901916504
1775859884.1533773,VEL,DeviceID.LINEAR_JAWS,-0.0020166405010968447
1775859884.1535869,CUR,DeviceID.LINEAR_JAWS,8.819855690002441
1775859884.1638484,VEL,DeviceID.LINEAR_JAWS,0.0017284174682572484
1775859884.164078,POS,DeviceID.LINEAR_JAWS,29.99997901916504
1775859884.1672435,CUR,DeviceID.LINEAR_JAWS,43.755531311035156
1775859884.1732528,POS,DeviceID.LINEAR_JAWS,29.999990463256836
1775859884.1735106,VEL,DeviceID.LINEAR_JAWS,0.0009318625670857728
1775859884.1737201,CUR,DeviceID.LINEAR_JAWS,30.81505584716797
1775859884.1838462,POS,DeviceID.LINEAR_JAWS,29.999977111816406
1775859884.184079,VEL,DeviceID.LINEAR_JAWS,-0.001828350592404604
1775859884.184286,CUR,DeviceID.LINEAR_JAWS,25.19230842590332
1775859884.1945562,POS,DeviceID.LINEAR_JAWS,29.999971389770508
1775859884.1948173,VEL,DeviceID.LINEAR_JAWS,-0.0012316778302192688
1775859884.1950257,CUR,DeviceID.LINEAR_JAWS,19.355253219604492
1775859884.1988425,TACTILE,126.9006,96.0294,122.3549,131.3137,90.0156,99.2568,127.7031
1775859884.2064426,POS,DeviceID.LINEAR_JAWS,29.99996566772461
1775859884.206673,VEL,DeviceID.LINEAR_JAWS,-0.0009935562266036868
1775859884.2068782,CUR,DeviceID.LINEAR_JAWS,15.589258193969727
1775859884.2158515,POS,DeviceID.LINEAR_JAWS,29.99997901916504
1775859884.2160816,VEL,DeviceID.LINEAR_JAWS,0.0005255094729363918
1775859884.2162867,CUR,DeviceID.LINEAR_JAWS,21.536863327026367
1775859884.2237067,POS,DeviceID.LINEAR_JAWS,29.999967575073242
1775859884.2239377,CUR,DeviceID.LINEAR_JAWS,18.024154663085938
1775859884.224144,VEL,DeviceID.LINEAR_JAWS,-0.0016653797356411815
1775859884.2361565,POS,DeviceID.LINEAR_JAWS,29.999969482421875
1775859884.236443,VEL,DeviceID.LINEAR_JAWS,-0.0007060467032715678
1775859884.2366712,CUR,DeviceID.LINEAR_JAWS,19.71875
1775859884.2483838,POS,DeviceID.LINEAR_JAWS,29.999980926513672
1775859884.2486424,VEL,DeviceID.LINEAR_JAWS,-0.00035345027572475374
1775859884.24887,CUR,DeviceID.LINEAR_JAWS,27.272720336914062
1775859884.258605,POS,DeviceID.LINEAR_JAWS,29.999988555908203
1775859884.2588742,VEL,DeviceID.LINEAR_JAWS,-0.0018496352713555098
1775859884.2591078,CUR,DeviceID.LINEAR_JAWS,28.91290283203125
1775859884.260403,TACTILE,126.5974,95.4437,122.3512,131.0187,89.7119,99.2525,127.4056
1775859884.2667973,POS,DeviceID.LINEAR_JAWS,29.999971389770508
1775859884.2670505,VEL,DeviceID.LINEAR_JAWS,-0.0014691404066979885
1775859884.2672796,CUR,DeviceID.LINEAR_JAWS,21.30583953857422
1775859884.2774677,POS,DeviceID.LINEAR_JAWS,29.999969482421875
1775859884.2777243,VEL,DeviceID.LINEAR_JAWS,0.001068971469067037
1775859884.2779508,CUR,DeviceID.LINEAR_JAWS,18.09682846069336
1775859884.2898412,POS,DeviceID.LINEAR_JAWS,29.99997329711914
1775859884.2901802,VEL,DeviceID.LINEAR_JAWS,0.0006226139375939965
1775859884.2906163,CUR,DeviceID.LINEAR_JAWS,11.11524772644043
1775859884.3005092,POS,DeviceID.LINEAR_JAWS,29.99998664855957
1775859884.3009744,VEL,DeviceID.LINEAR_JAWS,-4.2701496568042785e-05
